easting,northing,abundance
578598.3,126794.5,0.2
578500.3,124402.2,0.2
564295.7,144405.6,0.2
575297.8,130796,0.2
572600,130000,0.2
575502.4,131701.7,0.2
575400.1,131097.7,0.2
580097.2,136400.3,0.2
575300,124700,0.2
579494,137398.3,0.2
584593.8,151895.1,0.2
578699.1,136499.2,0.2
578076,136824.3,0.2
579499.3,125899.1,0.2
571491.2,136704.4,0.2
578508.1,136447.7,0.2
578501.7,125401.6,0.01
571300.9,119198.1,0.2
578429.1,126929.7,0.2
571898.9,133906.8,0.2
575796,129984.7,0.01
573099.5,119599.5,0.01
580700,126300,0.2
565503.8,139301.8,0.2
575301.1,128999.3,0.01
577799.6,126297,0.01
580308.3,125895.5,0.2
572399,130099.6,0.2
579801.1,125899.6,0.2
580101.4,125999.7,0.2
581600.9,135899.4,0.2
573303.3,146902.1,0.2
580700.2,126000.6,0.2
579979.6,125113.6,15
578004.2,125329.5,0.2
569848,128505,0.01
579233.8,146350.4,0.01
562151.1,148075.6,0.2
581123.8,146675.1,3
576273.4,144700.4,0.2
578303.6,148842.6,0.2
563219,146338,0.2
563896.2,147901,0.2
565411,134801,0.01
581476.3,153775.8,0.01
570972,121569,0.2
572492.6,137664,0.2
576317,139872.7,0.2
575927.9,128449.8,0.2
573652.6,132433.2,0.2
577076.1,137874.7,0.2
576974.5,123426.3,0.01
574207.2,130257.2,0.2
578224.5,126575.1,0.2
582874,153225,0.2
582975.2,153650,3
576600.7,123898.4,0.2
573268.3,130105.2,0.2
576750.7,129474.4,0.2
582112.9,145111.3,0.2
571297.1,118325.6,0.2
581176,136034,0.2
580927.5,126009.9,0.2
577903.9,125558.2,0.2
570652.4,118626.4,0.2
578342,123919,0.01
571751,119856,0.2
572325,119773,0.2
