easting,northing,abundance
581301.7,150300.1,0.2
565500,137700,0.2
564800.2,137699.9,0.2
576503.9,143002.1,0.2
578403.1,139196.5,0.2
568801.8,142299.3,0.2
574897.8,143394.6,0.2
582698.6,152999.7,0.2
576401.6,145594.6,0.2
581102.6,147496.4,0.2
575963.5,123411.2,0.2
568199.1,126923.2,0.2
568325.9,130398.8,0.2
582198.2,152691.8,0.01
573303.3,146902.1,0.01
581097,154305.9,0.2
570099.3,141295.4,0.2
571399.4,141299.9,0.2
570650,145879,0.2
570749.6,146998.7,0.2
571199.4,133859.4,0.2
574641,148142.9,0.2
569802.4,136268.6,0.2
578799.6,151400.5,0.2
576027.9,148852.9,3
581476.3,153775.8,0.2
579525,140325,0.2
575927.9,128449.8,0.2
577761.1,138756.1,0.2
584775.4,154399.4,0.2
575725,123575.3,0.2
578399.3,126000.6,0.01
570842,118704.9,3
