easting,northing,abundance
578000.1,127403.4,15
577051.3,151421.4,3
578598.4,151003,0.2
574300,119800,37.5
574582.1,121850,37.5
575297.1,136296.7,0.2
569004.4,138896.9,37.5
574896.5,148994.9,15
570696.1,117995.1,15
576144.9,122862.2,15
568400,141500,15
565400.3,144400.3,37.5
575299.8,121901.7,15
575603.4,122200.8,3
575801.8,122501.7,3
574493.8,120197.7,15
572002.5,137399,15
568898.6,146093,62.5
576801.2,125097.5,0.2
564297.7,142001.5,0.2
564401.8,142100,15
563095.1,148098.7,15
565777,140310.9,0.2
571084.2,137391.7,0.2
572987.7,120285.6,0.2
581701.1,141200.9,0.2
571003.2,130794.3,0.2
581099.1,136598.8,0.2
581701.1,141098.5,0.2
575696,122696,15
573712.5,120867.6,62.5
577500,126700,0.2
577098.6,151397,15
578439.11,127104.02,3
561167,150231,15
569795,133252,0.2
572100,134650,37.5
574339,120265,15
581156.7,152529.2,15
578979.2,144077.2,15
571150.1,129625,0.2
574725,121175.5,15
578764,151606,3
573339,121070,15
575725,123575.3,37.5
580599,142450,15
579360,138513,37.5
567825.3,136499.5,3
578402,137444,0.2
564479,142336,0.2
571576,119374,62.5
580477,132142,3
572299.1,120848.7,15
577523,152782,3
572671.6,119804.4,62.5
579549,136348,3
