easting,northing,abundance
583602.3,147106,0.2
567801.5,142493.6,3
578400.7,150498.4,0.2
579101.1,136303.5,0.2
572791.1,130001,0.01
578009.1,135297,3
578901.5,145897.8,3
576073.9,122944.4,3
577097.3,132101.7,0.01
575305,138001.9,0.2
579502.3,146799.2,0.2
580001.8,147096.6,0.2
577104.4,139798.9,62.5
576400.9,139495.3,3
558978.9,150775.4,3
579299.8,125801.8,3
569772.6,134297.1,3
572403.8,118198.8,3
574702.8,143702,3
568200.2,139899.8,0.2
580747.05,126947.96,0.2
583335.4,145409.1,0.2
577446.5,124252,15
578921.2,137373.2,0.2
