easting,northing,abundance
557846.9,147527.3,0.2
560221,142970.2,0.2
568343.2,126100.4,0.2
569921,133567.9,0.2
566766.3,121184,0.2
567007.6,119415.6,0.2
566921.6,119499.3,0.2
567375.3,120135.8,15
567586.4,119886.5,3
567203.5,121302.3,0.2
568600.9,119913.3,0.2
567739.3,119992.1,0.2
568299.9,119696.4,0.2
568201.9,119602.4,0.2
567795.9,120798.4,0.2
556095.9,147396.3,0.2
556500.7,147401.7,0.2
569402.9,124255.3,0.2
566898.4,128704.9,0.2
558901.9,145301.7,0.2
569001.5,124401.1,0.2
560737.6,143528.2,0.01
571275.3,120623,0.2
